creator_id,Company_Flag,MultipleName_Flag,PoorName_Flag,MultiCampaigns
269240000,0,1,0,2
29105638,0,1,0,0
952130533,0,1,0,0
853416964,1,0,0,0
977062162,0,1,0,0
941611530,1,0,0,2
1901005727,0,1,0,0
419602554,0,0,0,2
1964798167,1,0,0,3
767935617,0,0,0,2
1876325824,0,1,0,0
297600717,0,1,0,0
1208007732,1,0,0,0
1651624076,0,1,0,0
1201728673,0,1,0,0
1477547449,1,0,0,0
1014603132,1,0,1,0
267429722,0,1,0,0
624658288,0,0,0,0
1615315575,1,0,0,0
2081620167,0,1,0,0
1161633376,0,1,0,0
831627740,1,0,0,0
1471012693,0,0,0,0
423151198,1,0,0,2
990890153,0,1,0,2
2091076683,0,1,0,0
1998681269,0,0,0,0
410819845,1,0,0,0
666073940,0,0,0,0
1920365659,0,0,0,0
1269466574,0,1,0,0
1984402299,0,0,0,0
1937116557,1,0,0,0
1153907859,0,0,0,0
1343637804,1,0,0,2
268164756,0,0,0,0
1978512181,1,0,0,0
1738810290,1,0,0,0
1433240030,1,0,0,0
1421295385,1,0,0,0
2111994293,1,0,1,0
1233981955,0,0,0,2
623569705,1,0,0,2
20779240,0,1,0,0
1039254230,0,1,0,0
905240746,0,0,0,0
1632432912,0,1,0,0
1233995362,0,0,0,0
1280987058,1,0,0,0
2066438441,0,0,0,2
1515926302,0,0,0,0
1931429399,0,0,0,0
25647447,1,0,0,0
726522354,0,1,0,0
764277828,1,0,0,0
694612278,0,0,0,0
1844834602,1,0,0,0
70691618,0,1,0,0
145350351,1,0,0,2
92201883,1,0,0,0
741212464,0,0,0,0
1307124424,0,1,0,0
216282154,1,0,0,0
1441450275,0,0,0,0
755400942,0,0,0,0
1913131173,0,0,0,0
79748815,0,0,0,2
1454167803,1,0,0,2
1234326845,0,1,0,0
518190304,0,1,0,0
602700277,0,0,0,0
430651820,1,0,0,0
50986552,0,0,0,0
1809642763,0,0,0,0
1386230683,0,0,0,0
380201120,0,1,0,2
526148767,1,0,0,0
1751284447,1,0,0,0
451552297,0,0,0,0
1245690897,0,0,0,0
1135488297,1,0,0,0
940141917,0,1,0,0
894880580,0,1,0,0
1455412631,1,0,0,2
628038257,0,0,0,2
365519109,1,0,1,0
799949116,0,1,0,0
1995513008,1,0,0,0
1869783719,1,0,0,2
1032703310,0,1,0,0
1386592009,0,1,0,0
789470934,1,0,0,2
150286411,0,0,0,2
2062118389,1,0,0,0
624788817,1,0,0,0
786540854,1,0,0,0
1599191780,1,0,0,0
1022406270,0,1,0,0
267656537,0,0,0,0
355318929,0,0,0,0
1012061214,0,0,0,2
670803213,0,0,0,0
702843172,1,0,0,0
690829269,0,1,0,2
1853001654,0,0,0,0
1131761835,0,1,0,0
658854640,0,1,0,0
336332169,0,1,0,0
1919220088,0,0,0,0
675453850,0,1,0,2
27948143,1,0,0,0
291423994,1,0,1,0
1710854098,0,1,0,0
1993048402,0,1,0,0
893229188,0,0,0,0
2006993816,1,0,1,0
1076751118,1,0,0,0
787369805,0,1,0,0
199498069,0,0,0,0
572694999,1,0,0,2
120670894,0,1,0,0
1135243116,0,1,0,0
1981918570,1,0,0,0
273922015,1,0,0,0
678887789,0,0,0,0
2099539696,0,0,0,0
1559717424,0,0,0,0
1231724532,1,0,0,0
2128271708,0,0,0,0
37061757,0,1,0,0
976465455,0,0,0,0
1360615107,0,0,0,0
859866788,1,0,0,0
1117197248,1,0,0,0
1140563906,1,0,0,0
1559690774,1,0,0,0
77004099,0,0,0,0
2032508712,1,0,0,0
775411466,0,1,1,0
653567732,0,0,0,0
23205634,0,1,0,0
1107478158,0,1,0,0
410096219,0,1,0,0
919938058,0,1,0,0
1853670814,1,0,0,0
1928855817,0,0,0,0
226011557,0,0,0,0
1499912783,0,0,0,0
304463893,1,0,0,0
1228828169,0,0,0,0
1025706519,1,0,0,0
135001547,0,1,0,2
59164207,0,1,0,0
1758361562,0,0,0,0
80250451,0,0,0,0
1245281284,0,1,0,0
1679110418,1,0,0,0
1709860342,0,1,0,0
1264116016,0,0,0,0
1958039316,1,0,0,0
58000971,0,0,0,0
1199007115,0,0,0,0
1332585973,1,0,0,0
1084218588,0,0,0,2
1707530918,0,1,0,0
284836225,0,0,0,0
1361811204,0,0,0,0
2030351653,0,1,0,0
1812182323,0,1,0,2
70751051,0,0,0,0
394278275,0,1,0,0
1701151212,0,0,0,0
797210197,0,0,0,3
1408689915,0,0,0,0
1105542388,0,0,0,0
458535119,1,0,0,0
918042514,0,0,0,3
168068086,0,1,0,0
1382583720,0,0,0,0
1587823871,0,1,0,2
147142799,1,0,0,0
155452279,1,0,0,0
175841644,1,0,0,0
1859230057,0,0,0,0
1876000421,0,1,0,0
1076461396,0,1,0,0
1966942635,1,0,0,0
681395645,0,0,0,0
1169070969,0,0,0,0
1904059555,0,1,0,0
1683534573,0,1,0,0
99831120,1,0,0,0
390545726,1,0,0,0
426795402,0,1,0,0
227963126,0,0,0,0
699703627,0,1,0,0
1291190199,1,0,0,0
1786782306,0,1,0,0
1945789073,0,1,0,0
1665743758,0,1,0,0
1501107087,1,0,1,0
1237527535,0,1,0,0
1450819358,1,0,0,0
315482137,0,0,0,0
603558534,0,0,0,0
842641889,1,0,0,0
48029490,0,1,0,0
152964177,0,1,0,0
1114384660,0,0,0,0
642311833,1,0,0,2
1920201071,1,0,0,0
731656682,1,0,0,0
1937035674,0,1,0,0
1691905206,0,1,0,0
761970795,1,0,0,0
1221486775,1,0,0,0
1523802752,0,0,0,0
84705475,1,0,0,0
1702920777,0,1,0,0
231216553,1,0,0,0
106381149,0,0,0,0
1458946275,0,1,0,0
227489337,1,0,0,0
941081160,0,1,0,0
1272313960,1,0,0,0
949264272,1,0,0,2
1308280894,0,1,0,0
850516062,1,0,0,3
1050146081,1,0,0,0
320849640,0,1,0,0
250925262,0,0,0,0
1219760486,0,0,0,0
446920458,0,0,0,0
1610128288,0,1,0,0
1167683556,0,1,0,0
505633592,0,1,0,0
1382781979,0,1,0,0
248610743,0,0,0,2
795011694,1,0,0,0
929134926,1,0,0,0
1327600941,0,0,0,0
1039674461,0,0,0,0
827661992,1,0,0,0
1047616364,0,1,0,0
1458803990,0,0,0,0
1131889606,0,1,0,0
232477472,0,1,0,0
739530946,1,0,0,0
1516206841,0,0,0,0
1016311142,1,0,0,0
1548768604,0,1,0,0
1072004357,0,1,0,0
1375910287,1,0,0,0
1175827717,0,1,0,0
958646713,0,0,0,0
1594099549,0,0,0,0
2034602323,0,1,0,0
235602645,0,0,0,0
1283788414,0,1,0,0
1406229608,1,0,0,0
475818007,1,0,0,0
1745517223,1,0,0,0
57172625,1,0,0,0
1561176433,0,0,0,0
538689119,0,0,0,0
1014340986,0,0,0,0
1613451398,0,0,0,3
1073127501,0,0,0,0
584314505,0,1,0,0
504928954,1,0,0,0
2040361973,1,0,0,0
28592060,1,0,0,0
331799239,0,1,0,0
782536717,0,0,0,0
1253301064,0,0,0,0
2019625804,0,0,0,0
178974158,1,0,0,0
556976620,0,0,0,0
721374937,0,1,0,0
250042953,1,0,0,0
955451935,1,0,0,0
1894729162,0,0,0,0
1116398508,0,0,0,0
2036333610,1,0,0,0
139513174,0,0,0,0
862811271,0,0,0,0
1261202800,1,0,0,0
1162819151,1,0,0,0
68484820,1,0,0,0
1647439999,0,1,0,2
853245288,1,0,1,0
394952470,1,0,0,0
1948602774,0,1,0,0
1185201336,0,0,0,0
1853707494,1,0,0,2
1514520904,1,0,0,0
59931157,0,1,0,0
1813180856,0,1,0,2
61441058,1,0,0,0
1090670314,1,0,0,0
1149511077,0,1,0,0
1062703564,0,1,0,0
799918108,0,1,0,0
1866301744,0,0,0,0
993164044,0,0,0,0
1491334570,1,0,0,0
119520553,0,0,0,0
1514354904,1,0,0,0
325691783,0,1,0,2
450410010,0,0,0,0
945994322,1,0,0,0
662133793,0,0,0,0
872629117,0,0,0,0
740081339,1,0,0,0
258999491,0,0,0,0
1207036726,0,0,0,0
1951597591,0,0,0,0
1950578467,1,0,0,0
641186544,0,0,0,0
404437267,1,0,0,0
959878884,0,1,0,0
1834139586,0,0,0,0
1127880414,0,1,0,0
195935626,0,1,0,0
1084006410,0,0,0,0
2130289988,0,1,0,0
19659206,0,0,0,5
775043508,0,0,0,0
596522118,0,0,0,0
181823476,0,0,0,0
2033682955,0,1,0,0
677598598,0,0,0,0
1721521097,1,0,0,0
1088072390,1,0,0,0
283097315,0,1,0,0
484504267,0,1,0,0
229811790,0,1,0,0
956763001,0,0,0,0
1158508704,0,0,0,0
347207231,1,0,0,0
322715673,1,0,0,0
1014799793,1,0,0,0
979957238,0,0,0,0
2093759749,0,1,0,0
912791163,0,0,0,0
2142529557,0,0,0,0
432262463,0,0,0,0
1274925159,1,0,1,0
386408914,1,0,0,2
88651000,1,0,0,0
619653163,0,1,0,0
107975578,0,1,0,0
940429817,0,0,0,0
514347505,0,0,0,0
1743882979,1,0,0,0
155070282,0,0,0,0
981541044,0,1,0,0
1597475005,1,0,0,0
568593886,0,0,0,0
1370958679,0,0,0,0
1282124429,0,1,0,0
164944836,1,0,0,0
1837323266,1,0,0,0
549608547,1,0,0,0
922353941,1,0,0,0
871920806,0,1,0,0
892018590,0,0,0,0
82809741,1,0,0,0
1618073867,0,1,0,0
1838782792,0,1,0,0
316209412,0,0,0,0
2112865300,1,0,0,2
96315447,1,0,0,0
1021362599,1,0,0,0
861455824,1,0,0,2
1193782369,0,1,0,0
1838440051,0,1,0,0
445722017,0,1,0,0
2026024457,0,1,0,0
1895147815,0,1,0,0
1589328642,0,0,0,0
654685144,1,0,1,0
2134135171,1,0,0,0
391103319,0,1,0,0
931549841,0,0,0,0
735172661,0,1,0,0
1887251165,0,1,0,0
85455040,1,0,0,0
1264523096,0,1,0,0
1160575918,0,1,0,0
432271036,0,1,0,0
951019249,1,0,0,0
293140109,0,0,0,2
15835532,0,1,0,0
1781885077,0,0,0,0
701833167,0,0,0,0
1302345402,0,1,0,0
2076770996,0,1,0,2
2040621214,0,1,0,0
474369312,0,1,0,0
27467991,0,1,0,0
357835054,0,0,0,0
1586417197,1,0,0,0
1288936503,0,0,0,0
395001630,0,0,0,0
371497018,0,0,0,0
1383152429,0,1,0,0
893920117,0,0,0,0
1074667790,0,1,0,0
630944985,0,0,0,2
2111428471,0,1,0,0
718188669,1,0,0,0
1355854067,0,1,0,0
752292243,0,1,0,0
1484859960,0,0,0,0
1224838159,0,1,0,0
758697428,1,0,0,0
20791679,0,0,0,0
1059145052,0,0,0,2
859402704,0,0,0,0
736931231,1,0,0,0
721518953,0,0,0,0
2123602184,0,1,0,0
2022516042,0,1,0,0
740684832,1,0,0,0
102186652,1,0,0,0
1185578890,1,0,0,0
555749508,0,1,1,0
582930043,0,0,0,0
641646970,1,0,0,0
2135972540,0,1,0,0
605652214,0,0,0,0
1360008115,0,0,0,0
645567930,0,1,0,0
1236620800,1,0,0,0
1285658449,0,0,0,0
522882192,0,0,0,0
854044648,0,0,0,0
790237907,0,0,0,0
687140688,1,0,0,0
1579780123,1,0,0,0
1863100451,0,0,0,0
1531544417,0,1,0,0
1606514061,1,0,0,0
1695500207,1,0,0,0
1398923905,0,0,0,0
1312949311,1,0,0,0
1508089128,0,0,0,0
1413102387,1,0,0,0
1422824252,1,0,0,0
1156636850,0,1,0,0
796853525,0,0,0,0
152877275,0,0,0,0
1696365331,0,0,0,2
1027679343,0,1,0,0
1782487809,0,1,0,0
1180287223,1,0,0,2
1201336648,1,0,0,0
1375039912,0,1,0,0
455531067,0,0,0,0
1226690090,0,0,0,0
1146977657,0,1,0,0
284573120,1,0,0,0
323756869,0,1,0,0
796790188,1,0,0,3
447390360,0,0,0,0
1067030476,0,1,0,0
976013649,1,0,0,0
1727847183,0,0,0,3
580372066,1,0,0,0
567852814,1,0,0,0
1730819608,0,0,0,0
1269546901,0,0,0,0
897549433,0,0,0,0
885933808,0,1,0,0
1148601227,0,1,0,0
875939731,1,0,1,0
1568449771,0,0,0,0
359165498,0,0,0,0
1070905543,1,0,0,0
853323824,0,0,0,2
2144790485,1,0,0,0
59121871,1,0,1,0
460355237,0,1,0,0
889120057,0,0,0,0
1056461657,1,0,0,0
2125808144,0,0,0,0
1155733609,0,1,0,0
719213500,0,1,0,0
1370562218,0,0,0,0
301550510,0,1,0,0
850518870,0,1,0,0
512524804,1,0,0,0
996273754,0,1,0,3
616586186,0,1,0,0
1765020668,1,0,0,0
2019410655,0,0,0,0
569841255,0,1,0,0
123844923,1,0,0,0
791689221,0,1,0,0
472310144,1,0,0,0
1104965397,0,0,0,0
261350863,0,1,0,0
1422390839,0,1,0,0
113227734,0,0,0,0
1161955508,0,0,0,0
1352220543,0,1,0,2
980712769,0,1,0,0
233335590,0,0,0,2
390978148,1,0,0,0
1615003472,1,0,0,0
1311367870,0,1,0,0
1003377429,0,0,0,0
1963873986,0,1,0,0
1031801104,0,1,0,0
572402815,1,0,0,0
646208849,0,0,0,0
1084991137,0,1,0,0
619584634,0,1,0,0
210668578,0,0,0,0
1892979259,0,1,0,0
1659918827,0,1,0,0
299963618,0,0,0,0
631748941,0,1,0,0
874750069,0,1,0,0
349262567,0,0,0,0
950859477,0,1,0,0
617148022,0,0,0,2
37818029,0,0,0,0
971760581,0,0,0,0
212117730,0,1,0,0
599249506,0,1,0,0
1713052481,0,1,0,0
501798176,0,0,0,0
598005319,1,0,0,0
804413209,0,1,0,0
657260485,1,0,0,0
1338986832,1,0,1,0
2013328430,0,1,0,0
1937786519,1,0,0,0
2069184719,1,0,0,2
1278919721,0,1,0,0
884877875,0,0,0,0
1403894318,0,1,0,0
1483130187,0,0,0,0
1619230931,0,1,0,0
2118110887,1,0,0,0
205957793,0,0,1,0
1274584468,0,1,0,0
370772271,1,0,0,0
611057415,0,1,0,2
1319388405,0,1,0,2
826338937,1,0,0,0
471588901,0,0,0,0
166992776,0,1,0,0
349180286,0,1,0,0
2117053714,0,1,0,0
1289557735,0,0,0,0
1858033106,0,1,0,0
2075700594,0,1,0,0
765353351,1,0,0,0
171993975,0,0,0,0
41429185,0,1,0,0
1942813190,0,1,0,0
500702499,1,0,0,0
1597162571,0,1,0,0
148080641,0,1,0,0
2095606997,0,0,0,0
1694793935,1,0,0,0
94393676,1,0,0,0
1076080815,0,1,0,0
323475294,1,0,0,0
1377286203,0,1,0,0
1102218163,0,1,0,0
211910452,0,0,0,0
1005492028,1,0,0,0
225166863,0,1,0,0
1141387307,0,1,0,0
1999858120,0,1,0,0
881680524,1,0,1,0
337320670,0,0,0,0
753538427,0,1,0,0
927518635,1,0,0,0
864672963,0,0,0,0
2106290913,0,1,0,0
1073100450,0,0,0,0
609687343,0,1,0,0
806781940,1,0,0,0
490236201,1,0,0,0
1786170676,0,0,0,0
757730366,0,0,0,0
1446555579,1,0,0,0
812970909,1,0,0,0
58716099,0,1,0,0
1891907496,1,0,0,2
1842537505,1,0,0,0
44175017,0,1,0,0
1063815615,0,1,0,0
1267578383,0,1,0,0
973455796,1,0,0,3
1835887368,0,1,0,0
1482449377,0,1,0,0
345708182,1,0,0,0
754755537,0,1,0,0
206180815,1,0,0,0
385725455,0,1,0,0
276075037,0,1,0,0
637099158,0,1,0,0
1744680204,0,0,0,0
1368543185,1,0,0,0
705289707,0,0,0,0
161596000,1,0,0,0
1697733033,1,0,0,0
2036402779,0,0,0,0
1313269278,0,1,0,0
1540984784,1,0,0,0
910054452,0,1,0,0
970320026,0,1,0,0
1610483956,0,1,0,0
1287246724,1,0,0,0
232193852,0,1,0,0
1913293898,0,0,0,0
860239524,0,0,0,0
1632306105,1,0,0,0
1177623598,0,1,0,0
711644207,0,1,0,0
1488207224,0,1,0,0
797266025,1,0,0,0
788275198,1,0,0,0
657938144,1,0,0,0
1908004342,0,1,0,0
1384415951,1,0,1,0
503122808,0,0,0,0
1471331251,0,0,0,0
190468285,0,0,0,0
567900063,0,0,0,0
653016829,0,1,0,0
2087399019,0,0,0,0
745045609,0,1,0,0
626917407,1,0,1,0
111927692,0,1,0,2
726845063,0,0,0,0
1769387971,0,1,0,0
1641158561,0,1,0,0
1102544267,0,0,0,0
1396648467,1,0,0,0
52769247,0,1,0,0
884917831,1,0,0,0
1742268814,1,0,0,0
1808457058,0,1,0,0
1131645513,0,0,0,0
1929139578,1,0,0,0
2043621577,0,1,0,0
1189701979,0,0,0,0
903510240,0,0,0,0
545584489,0,1,0,0
258482202,0,1,0,0
2083928377,0,1,0,0
277933493,0,0,0,0
781460823,0,0,0,0
1991486552,1,0,1,0
1135137873,0,1,1,0
343910040,0,0,0,0
273477411,0,0,0,0
1470586279,1,0,0,0
1362527818,0,1,0,0
325058527,0,1,0,0
396636753,0,0,0,0
1115760832,0,0,0,0
974287865,0,0,0,0
1174032727,0,0,0,0
961361073,0,1,0,0
64037229,0,1,0,0
1421928545,0,1,0,0
2025825791,0,0,0,0
2060580878,1,0,0,0
1726454615,0,1,0,0
405956948,0,1,0,0
1787359543,0,1,0,0
918976465,0,1,0,0
1192311215,0,0,0,0
2046434973,1,0,1,0
929685988,1,0,0,0
1569067375,1,0,0,0
1456353082,0,0,0,0
889781382,0,1,0,0
1308692809,0,1,0,0
760186668,0,1,0,0
999883470,0,1,0,0
1878585688,0,0,0,0
373543615,0,1,0,0
1192462920,0,0,0,0
832790068,0,1,0,0
312421515,0,0,0,0
1076731379,1,0,0,0
101192980,0,1,0,0
740626124,1,0,1,0
1219353565,0,1,1,0
307339676,0,1,0,0
2003839092,1,0,0,0
2046087499,0,0,0,0
716035206,1,0,0,0
193722961,0,0,0,0
1094437256,0,0,0,0
1273082615,0,1,0,0
591563100,0,1,0,0
209096108,0,1,0,0
1689453063,1,0,0,0
315053103,0,0,0,0
1075169276,0,1,0,2
66215457,0,1,0,0
1112922352,1,0,0,0
970647139,0,0,0,0
610214543,0,0,0,0
2102369501,0,0,0,0
1470043751,0,1,0,0
519978537,0,0,0,0
1624442896,0,1,0,0
1918933843,0,0,0,0
681494943,0,1,0,0
563722084,1,0,0,0
1797011638,0,0,0,0
1949836105,0,0,0,0
1697390076,0,0,0,0
1983551002,0,0,0,2
507097900,0,0,0,0
1665523927,0,0,0,0
480146684,0,1,0,0
207223160,0,1,0,0
1225407650,1,0,0,0
253308786,0,0,0,0
956367969,0,1,0,0
1056659682,0,0,0,0
1320610565,0,0,0,0
1266381423,1,0,0,0
831315207,0,1,0,0
1550698978,0,1,0,0
1704866342,1,0,0,0
1114644740,0,1,0,0
564618968,0,1,0,0
661527809,1,0,0,0
824780450,1,0,0,0
182846987,1,0,0,0
629840689,0,0,0,0
1841853819,1,0,0,0
882917988,0,1,0,0
312778314,1,0,0,0
1911455798,1,0,0,0
1260566890,1,0,0,0
255612681,1,0,0,0
866871661,1,0,0,0
196693147,0,1,0,0
1670914716,0,0,0,0
1990677448,1,0,0,0
136296214,1,0,0,0
566620667,0,0,0,0
358123030,0,1,0,0
192841205,0,1,0,0
531871465,0,0,0,0
2028689518,0,1,0,0
681735858,1,0,0,0
1084322579,1,0,0,0
1757283638,0,0,0,0
1543561884,1,0,0,0
1025112682,0,0,0,0
815622237,0,0,0,0
883052242,0,1,0,0
1729260706,0,1,0,2
640420941,1,0,0,0
1101283560,1,0,0,0
1372946489,0,0,0,0
716879739,0,1,0,0
1640264825,0,0,0,0
1958884286,0,0,0,0
1481169690,1,0,0,0
427236862,1,0,0,0
1709041259,0,0,0,0
1399129016,0,0,0,0
1505732798,0,0,0,0
2023950251,0,1,0,0
1911102035,0,0,0,0
1610182587,1,0,0,2
2112054732,1,0,0,0
1461685091,0,1,0,0
2070729777,0,1,0,0
1049015011,1,0,0,0
255214502,1,0,0,0
1093290902,0,1,0,0
1277347979,0,0,0,0
1765522509,1,0,0,0
207542598,0,0,0,0
698017938,0,1,0,0
626856509,1,0,0,0
1692700066,1,0,0,0
686087775,0,1,0,0
2108881053,0,1,0,0
1727036769,0,1,0,0
715571948,1,0,0,0
800899175,0,1,0,0
521415848,1,0,0,0
939931417,0,0,0,0
1271355319,0,1,0,0
478844065,1,0,0,0
1450160442,0,0,0,0
664775277,1,0,0,0
1877361986,0,0,0,0
1055330568,1,0,0,0
831725915,0,1,0,0
1720712059,0,0,0,0
2023275479,1,0,0,0
1916895509,0,0,0,0
612501588,0,0,1,0
95695616,0,1,0,0
572021629,0,1,0,0
520034819,0,1,0,0
886545354,0,1,0,0
1757552029,0,1,0,0
1116521800,1,0,0,0
35522361,1,0,0,0
621867018,1,0,0,0
1720199508,0,1,0,0
1293229598,0,1,0,0
406680817,0,0,0,0
1488757895,0,1,0,0
703752115,0,1,0,0
1619226879,0,0,0,0
205747939,1,0,0,0
1454393454,0,0,0,0
2099224018,0,1,0,0
1246961221,0,0,0,0
1275803536,0,1,0,2
598157511,0,0,0,0
309826747,0,1,0,0
328129263,0,0,0,0
424992639,1,0,0,0
636575323,0,0,0,0
1579456500,0,1,0,0
1244183178,0,1,0,0
1681227304,0,1,0,0
1515517171,0,1,0,0
1036763577,0,1,0,0
1771858019,0,1,0,0
1148831567,0,1,0,0
1140319482,0,1,0,0
83297777,0,0,0,0
1986233170,1,0,0,0
264363340,0,1,0,0
1211458364,1,0,0,0
1425579899,1,0,0,0
399534774,0,0,0,0
378101615,0,0,0,0
110844144,0,0,0,0
340699057,0,0,0,0
866074596,1,0,0,0
2048100826,0,1,0,0
1793779608,0,1,0,0
2032848224,0,0,0,0
2102285657,0,0,0,0
304439901,1,0,0,0
557996309,0,1,0,0
786929532,0,0,0,0
632613697,1,0,0,0
675352435,0,1,0,0
1185847719,0,1,0,0
471907172,0,1,0,0
1349209682,0,0,0,0
992751339,0,1,0,0
627185677,0,0,0,0
466385313,1,0,0,0
1361819864,0,1,0,0
1287626722,0,1,1,0
168518937,0,1,0,0
193154087,1,0,0,0
2131152481,0,1,0,0
44261174,1,0,0,0
374958068,0,1,0,0
1444187967,1,0,0,0
1872389759,1,0,0,0
71830313,0,0,0,0
1993151692,0,1,0,0
1473808344,0,1,0,0
344986669,1,0,0,0
2026117968,0,1,0,0
695853238,0,1,0,0
393962523,0,1,0,0
542917127,0,1,0,0
393192027,1,0,0,0
1412646816,0,1,0,0
1611100238,1,0,0,0
1770234836,0,0,0,0
1449167537,0,0,0,0
799238739,1,0,1,2
1979175171,0,1,0,0
1482683081,0,1,0,0
32601047,0,0,0,0
1719291556,1,0,0,0
2099139333,1,0,0,0
1584650793,0,0,0,0
240480743,0,1,0,0
59998449,1,0,0,0
1972024467,1,0,0,0
105200372,1,0,0,0
1381247514,1,0,0,0
700404819,1,0,0,0
560705060,0,1,0,0
962461531,0,1,0,0
1238855663,0,1,0,0
1082110656,0,0,0,0
1456936475,0,1,0,0
715139475,1,0,0,0
2147370896,0,1,0,0
469378381,0,1,0,0
582652717,0,0,0,0
734465527,0,0,0,0
1423021295,0,1,0,0
1845713947,0,0,0,2
621264175,0,0,0,0
1586518091,0,1,0,0
854239325,0,1,0,0
1445272273,1,0,0,0
373912423,1,0,0,0
149329146,0,1,0,0
22549714,0,1,0,0
523751552,0,0,0,0
1045716910,1,0,0,0
2103123618,1,0,0,2
2120240203,0,1,0,0
1505423666,0,1,0,0
2138424586,0,1,0,0
2041441709,0,0,0,0
1670795227,1,0,0,0
1815103854,0,0,0,0
2094297426,1,0,0,0
55072205,0,0,0,0
2004037001,0,0,0,0
1469113820,0,1,0,0
1582919772,0,0,0,0
1209926183,1,0,0,0
528484115,0,0,0,0
1131248049,1,0,0,0
1384765797,0,1,0,0
1526951039,0,0,0,0
922754606,0,1,0,0
907444733,0,1,0,0
71405383,0,1,0,0
686734254,0,1,0,0
1074211948,0,0,0,0
682956595,1,0,0,0
608642545,0,0,0,0
1642343665,0,0,0,0
973039847,0,0,0,0
1722485614,0,1,0,0
347630506,0,0,0,0
1667960541,1,0,0,0
1768693436,1,0,0,0
1386216356,0,0,0,0
590415795,1,0,0,0
201319029,0,1,0,0
162475234,0,0,0,2
1349328048,0,0,0,0
844914766,0,1,0,0
1492215125,0,1,0,0
48099625,0,1,0,0
572456754,1,0,0,0
1641300891,0,1,0,0
2059852310,0,1,0,0
458543403,0,0,0,0
2096658365,0,0,0,2
1238402596,1,0,0,0
734635418,0,0,0,0
1724233737,1,0,0,2
1478269130,0,0,0,0
1358363734,0,0,0,0
1282456609,0,0,0,0
145291317,0,0,0,0
291369653,0,1,0,0
133786429,0,0,1,0
1849388916,1,0,0,0
462224056,0,0,0,0
1602850339,0,1,0,0
1360234848,0,1,0,0
1717469366,0,0,0,0
150236741,1,0,0,0
652871704,0,1,0,0
1952443030,1,0,0,0
547126543,0,0,0,2
897509333,0,0,0,0
1635994714,0,0,0,0
311239538,1,0,0,0
657178846,0,1,0,0
818186207,0,1,0,0
746677837,0,1,0,0
1421570189,0,0,0,0
496329264,0,0,0,0
151199422,0,0,0,0
44261932,1,0,0,0
522922170,0,0,0,0
1854639731,1,0,0,0
210885897,0,0,0,0
1987131384,0,0,0,2
1219333663,0,1,0,0
1867607597,1,0,0,0
885638996,1,0,0,0
642905263,0,1,0,0
354846792,0,0,0,0
1298969132,1,0,0,0
1854868411,1,0,0,0
1970306974,1,0,0,0
1704718124,0,1,0,0
306302801,0,0,0,0
51725075,0,0,0,0
772818307,0,0,0,0
1466958211,1,0,0,0
567467958,0,1,0,0
1522073825,0,0,0,0
632663893,1,0,0,0
2019687422,0,0,0,0
1453880501,0,1,0,0
1875824444,0,0,0,0
518970221,1,0,0,0
859521032,1,0,0,0
1244672364,0,0,0,0
1501607028,0,1,0,0
1662567070,0,1,0,0
814065087,1,0,0,0
1322109127,1,0,0,0
426486385,0,0,0,0
1629473069,1,0,0,0
1303644397,1,0,0,0
353749789,0,0,0,0
138692634,0,0,0,0
776968104,0,0,0,0
1134013617,1,0,0,0
879240086,1,0,0,0
738015635,1,0,0,0
1472667311,0,0,0,0
1407252196,1,0,0,0
1639276240,1,0,0,0
312581040,0,0,0,0
281696111,0,1,0,0
973491342,1,0,0,0
1937706472,0,0,0,0
1610790129,1,0,0,0
1676585793,0,0,0,0
321371380,0,0,0,2
1937608125,0,1,0,0
2065454932,0,1,0,0
2061039712,1,0,0,0
1211166731,0,0,0,0
1051689632,0,0,0,0
1058059772,0,0,0,2
1188790300,0,1,0,0
1743885510,0,1,0,0
74914197,0,1,0,0
1985509417,0,0,0,0
1541696512,0,0,0,0
420204650,1,0,0,0
1516969335,0,1,0,0
1420283549,0,1,0,0
1929320216,1,0,0,0
139108638,1,0,0,0
833191773,0,1,0,0
1382829508,0,0,0,0
2129916217,1,0,0,0
2089531901,0,0,0,0
2035602985,1,0,0,0
1432127263,0,1,0,0
701175516,1,0,0,0
285913135,0,0,0,0
879829971,0,0,0,0
414647810,0,0,0,0
1959175471,1,0,0,0
72690094,1,0,0,0
1906371369,1,0,0,0
2109707384,0,1,0,0
576235489,0,1,0,0
680276743,0,1,0,0
533307201,0,1,0,0
1638882643,1,0,0,0
1685497915,0,1,0,0
481371111,1,0,0,0
1434367769,0,1,0,0
1329881665,0,0,0,0
221259255,1,0,0,0
1465468930,1,0,0,0
1821176029,0,1,0,0
1787405343,1,0,0,0
150908089,0,0,0,0
315785120,0,0,1,0
344667832,0,1,0,0
150380948,0,1,0,0
592621663,1,0,1,0
1193987838,0,0,0,0
185432704,1,0,0,0
1521179332,0,1,0,0
1546138207,1,0,0,0
2119676637,0,1,0,0
1114841284,0,0,0,0
1416489122,0,1,0,0
2054746393,1,0,0,0
2019266027,1,0,0,0
2011830108,0,1,0,0
2129900164,1,0,0,0
1284067031,0,0,0,0
1241090115,0,1,0,0
837618777,0,1,0,0
448383242,0,1,0,0
1182661525,1,0,0,0
1444097491,0,0,0,0
1129078138,1,0,0,0
1352878979,0,1,0,0
921195236,0,1,0,0
881250379,1,0,0,0
1234340007,0,1,0,0
